cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
63.6648,49.4229,46.7992,84.6714,85.0,2.6944,75.3315,86.8603,0.0,True,True,False,False
33.9275,53.2123,64.5972,36.168,74.0,16.6808,63.8903,63.5874,0.0,False,True,False,False
53.3522,10.4137,20.7681,78.3866,77.0,19.5615,25.9082,81.072,0.0,False,True,False,False
85.1409,58.8797,39.4376,79.3543,86.0,66.3038,46.269,79.8884,1.0,True,False,False,True
78.7929,86.1562,51.8581,56.6346,60.0,39.4528,30.3775,74.5817,0.0,False,True,False,False
13.5065,24.7113,70.5747,26.765,76.0,22.255,96.605,42.6594,1.0,True,True,False,False
2.7101,91.2052,34.6484,94.7917,29.0,21.9321,82.2098,93.4428,0.0,False,True,False,False
17.9883,38.8603,75.0562,35.6509,20.0,35.1188,11.3944,21.7107,0.0,False,True,False,False
42.2551,55.6368,89.6684,39.5719,93.0,76.092,75.753,67.699,1.0,True,True,True,True
16.6798,97.212,22.0,43.5771,29.0,73.2554,99.7766,85.8614,0.0,False,True,False,False
45.9704,44.4532,50.9776,85.755,39.0,71.7517,19.5943,30.0843,0.0,True,True,False,False
63.7164,88.7634,54.7633,93.625,9.0,45.2327,72.3625,62.0122,0.0,True,True,False,False
87.2478,54.4022,18.7237,40.2105,31.0,32.3504,83.2499,23.9466,1.0,True,False,False,False
34.8794,37.2546,78.1107,92.8037,18.0,52.307,96.5998,28.6426,0.0,False,True,False,False
23.458,65.8568,9.7075,94.602,27.0,61.2247,58.3342,36.4653,0.0,False,True,False,False
78.5475,82.7779,80.2025,62.5423,20.0,25.4214,49.1839,12.4445,1.0,True,False,False,True
32.103,80.7896,95.1026,50.2828,65.0,41.9409,49.1644,33.8251,1.0,True,True,True,True
4.2959,94.2539,22.2603,27.0134,69.0,75.3935,63.2405,59.315,0.0,False,True,False,False
30.1495,44.228,36.3307,67.1388,10.0,52.4487,76.4687,62.801,0.0,True,False,False,False
17.6237,76.6165,71.8134,95.8204,89.0,69.3412,51.0291,32.2093,0.0,False,True,False,False
36.9724,48.8166,76.8669,51.9492,59.0,56.7764,53.5914,47.4251,1.0,True,True,True,True
0.9689,77.1991,72.2475,45.1713,89.0,20.0266,79.248,27.9676,1.0,True,True,True,True
36.4349,89.5112,92.366,96.5212,38.0,80.1438,57.3302,92.8491,0.0,False,True,True,False
48.7046,77.049,65.9338,98.608,90.0,18.6526,40.8543,84.6536,0.0,False,True,False,True
72.6243,34.2947,82.0257,74.0232,15.0,46.0534,37.5793,15.0793,0.0,False,True,False,False
4.5899,73.3365,20.1409,37.4586,75.0,74.1436,17.4657,63.7299,0.0,False,True,False,False
43.3359,86.901,98.8812,3.6611,19.0,54.7019,54.517,47.7714,1.0,True,False,False,False
75.4109,96.1459,79.7946,52.2718,54.0,40.9278,50.5191,51.1027,1.0,True,True,False,True
5.8231,32.509,95.0674,83.825,8.0,42.5689,1.7331,68.3831,0.0,False,True,False,False
79.8947,60.3565,56.718,11.8144,26.0,81.9385,36.2029,43.0625,1.0,False,False,False,True
60.5488,52.0417,23.117,58.4307,23.0,31.8311,6.5274,73.4967,0.0,False,True,False,False
76.1967,91.2408,80.1919,96.4611,86.0,58.9603,87.7689,10.1576,1.0,True,False,True,False
2.412,30.0779,38.7145,82.5597,25.0,62.98,69.2379,19.2532,0.0,False,True,False,False
5.9331,39.0719,42.6413,45.6972,33.0,65.057,85.2176,22.4642,0.0,False,True,False,False
64.9968,58.0086,19.0752,76.512,64.0,68.575,1.9194,88.2436,1.0,False,False,False,True
29.15,84.1601,67.1967,44.1026,91.0,18.992,80.3625,43.1173,0.0,True,True,False,False
56.2747,83.6746,36.1095,74.4029,11.0,6.5999,48.0998,34.8305,0.0,False,True,False,False
54.5981,91.443,77.4148,53.8035,82.0,66.2934,71.9251,68.8601,0.0,True,True,False,False
47.976,82.2854,72.9212,3.969,83.0,46.948,30.5842,51.2602,0.0,True,False,False,False
35.3458,58.1356,61.6362,57.2271,15.0,80.7184,91.311,48.9985,0.0,False,True,False,False
46.9192,60.7542,51.8172,35.4514,90.0,4.0214,28.79,36.6363,0.0,False,True,False,True
58.3064,48.1329,79.2572,41.1239,82.0,63.466,92.3793,63.5465,1.0,True,True,True,True
39.3577,49.5416,71.046,33.8287,20.0,73.4478,38.2636,69.7964,1.0,True,True,True,True
74.7834,33.071,74.9432,80.7712,99.0,6.1196,25.3864,67.5821,1.0,True,False,True,True
2.5477,54.0898,41.631,79.5253,21.0,62.415,25.6867,57.641,0.0,False,True,False,True
60.5761,50.2437,25.8834,68.7224,50.0,72.6567,32.4895,76.5821,1.0,False,True,True,True
48.8929,62.7702,22.2708,12.9757,91.0,52.2308,31.5768,85.6349,1.0,True,True,False,False
39.7761,41.5903,66.4191,75.8692,61.0,10.6338,54.7428,15.0136,1.0,True,True,True,True
23.9923,62.1636,53.2929,70.5115,33.0,53.7774,6.9497,55.7963,1.0,True,True,True,True
29.4116,74.0043,31.2836,62.5483,88.0,13.851,96.4256,54.6336,0.0,False,True,False,False
57.5501,25.4265,45.3187,60.7908,28.0,85.2362,64.7463,78.9313,1.0,True,True,True,True
24.7923,47.6101,55.4667,67.6863,18.0,51.0828,38.4354,81.861,0.0,False,True,False,True
72.1544,44.7952,82.1057,72.4916,55.0,7.0731,99.1709,78.6595,1.0,True,True,False,False
31.7364,80.0532,35.8295,84.1672,89.0,45.9723,71.8988,55.421,1.0,True,False,True,True
35.6183,91.5435,96.523,84.9374,86.0,22.6531,74.6557,45.5718,0.0,True,True,True,False
68.9315,58.3064,71.239,79.1715,39.0,87.8405,57.0409,36.0459,1.0,False,True,False,False
5.4542,63.0131,49.0582,54.047,87.0,52.1634,77.734,69.3148,0.0,False,True,False,False
36.3764,44.7549,86.4289,50.7467,26.0,5.2282,18.0617,68.567,1.0,True,True,True,True
47.4431,73.7586,59.4314,45.6205,66.0,41.7093,33.8592,69.3831,0.0,True,True,False,False
5.7704,70.1552,26.1847,16.0942,55.0,13.8187,56.7717,10.6467,0.0,True,False,False,False
43.7433,17.0311,23.8723,1.2855,94.0,61.4039,52.2203,27.313,1.0,True,False,False,False
1.0238,33.1173,84.3356,97.9511,34.0,41.6834,57.9463,48.5924,0.0,True,True,False,True
32.4876,78.5815,87.5027,16.1101,89.0,17.1204,64.9469,69.6311,0.0,True,True,False,False
30.4152,64.0731,33.1634,16.2958,58.0,80.0893,34.2289,33.8796,1.0,True,False,True,True
0.6053,69.6028,78.0487,72.5675,26.0,44.4326,48.1044,83.4657,0.0,True,True,False,False
2.2443,72.9711,59.5213,60.5399,51.0,67.3487,0.4646,48.8474,1.0,False,False,True,True
45.4337,15.2339,63.8335,66.7869,6.0,88.7648,3.3042,75.2584,0.0,False,True,False,False
74.7645,39.0574,33.0369,63.5214,75.0,15.0544,18.1848,50.8996,0.0,False,True,False,False
24.1991,61.9448,35.077,40.8602,10.0,14.2587,55.4878,0.934,1.0,True,False,False,False
35.0231,25.5322,74.2032,88.4732,12.0,8.199,29.3464,28.0418,0.0,False,True,False,False
69.1436,83.2926,68.3563,7.0516,50.0,13.9093,77.9428,55.0667,0.0,True,False,False,False
19.5718,38.9947,44.6551,99.4661,28.0,38.7551,92.4906,84.8987,1.0,True,False,True,True
59.8513,84.4841,20.4249,64.655,18.0,22.7369,70.9626,99.2388,1.0,False,False,True,True
27.2628,60.9424,71.4602,97.6041,20.0,35.6362,93.4159,39.1411,1.0,True,True,True,True
2.7407,82.7152,10.6717,70.3304,16.0,90.7334,73.4628,84.5812,1.0,False,False,False,True
48.0733,16.1255,74.1534,70.394,35.0,47.8516,23.9067,21.0831,0.0,False,True,False,False
37.1447,40.2258,73.6343,47.7974,36.0,61.7051,29.5522,96.0404,1.0,False,False,True,True
77.8672,16.8441,70.5316,4.5966,45.0,29.7545,73.2,89.8155,1.0,True,False,False,False
26.1825,64.2569,87.848,76.6604,61.0,46.9587,24.1963,57.3303,0.0,True,True,False,False
17.9022,58.5184,50.8752,60.3568,11.0,9.6603,96.6126,34.5984,0.0,True,True,False,False
52.017,54.6012,42.0318,52.7957,77.0,2.5326,55.1188,26.6266,0.0,True,True,False,True
32.0858,50.3899,23.8461,67.9375,88.0,62.1907,31.6075,51.257,0.0,False,True,False,False
38.6034,22.3194,52.2414,84.3503,58.0,3.5142,16.031,38.7983,1.0,True,True,False,True
79.7784,39.3837,11.9118,41.1338,83.0,38.8901,3.8958,16.2785,1.0,False,True,False,True
0.7136,46.6201,83.8015,70.8952,38.0,69.4303,14.7349,88.8983,0.0,False,True,True,False
56.7617,66.5544,77.3775,60.8771,81.0,84.047,6.5986,60.3268,0.0,False,True,False,True
5.6261,41.6783,28.751,83.8689,32.0,64.2002,20.4951,28.112,0.0,True,True,False,True
46.9518,59.4329,73.2924,86.4789,39.0,75.8396,4.861,29.6172,1.0,False,True,True,True
49.4304,29.4552,42.4425,13.8782,50.0,65.4317,50.0634,52.1458,0.0,False,True,False,False
6.8713,74.4438,33.209,52.8228,71.0,53.2695,39.7874,28.2706,1.0,True,True,True,True
62.6489,94.563,40.9901,67.3561,41.0,89.302,63.4158,84.2137,1.0,True,False,False,True
27.6545,73.9507,96.0108,60.6085,42.0,41.3137,98.2359,9.3431,0.0,True,True,False,False
23.369,21.7105,76.8497,60.1993,69.0,40.6604,35.8132,94.4143,0.0,False,True,False,False
3.7669,91.1417,61.1053,67.513,92.0,15.5986,42.3794,95.9857,1.0,True,False,True,True
44.9952,89.5782,54.2747,43.0113,86.0,95.0613,87.8193,22.8463,0.0,False,True,False,False
12.9463,72.1033,77.1787,36.9719,63.0,48.1607,46.7847,35.5018,0.0,True,True,False,False
21.0362,45.5964,51.1061,75.0734,80.0,32.8578,25.7023,69.657,1.0,True,True,True,True
58.3705,61.6045,20.6162,78.0599,64.0,86.0363,23.7165,43.5978,0.0,False,True,False,False
33.6645,66.6812,50.0382,59.7178,97.0,5.2072,96.4787,23.4613,0.0,True,True,False,False
18.3034,30.3296,44.0824,22.3756,91.0,5.6634,10.873,38.6886,1.0,True,True,True,True
16.4002,54.9291,49.4665,94.9464,36.0,47.6934,35.6185,21.7689,1.0,True,True,True,True
32.9745,59.1368,77.0222,70.3449,62.0,11.3127,92.0433,52.9038,0.0,True,True,False,False
58.8607,27.024,87.8863,95.2806,96.0,51.8587,73.1857,68.3035,1.0,True,False,True,True
52.7761,94.185,97.1563,66.0041,12.0,77.93,6.8627,60.7236,0.0,False,True,False,True
33.0713,90.1767,44.1758,51.6838,58.0,47.7263,25.4486,98.018,1.0,False,False,True,True
68.727,54.8241,52.5137,65.9461,13.0,71.1805,23.2852,63.4269,0.0,False,True,False,False
30.3301,71.7903,31.2774,47.286,65.0,23.9887,91.3857,53.2664,0.0,False,True,False,False
60.2914,95.1744,68.0806,83.9046,72.0,17.2776,48.0057,12.1433,0.0,True,True,False,False
51.1169,74.4642,20.091,90.8921,87.0,64.5806,6.9939,27.6671,0.0,False,True,False,True
35.7134,57.4878,80.0397,39.0758,72.0,21.513,41.7003,30.4681,1.0,True,True,True,True
27.9604,21.9138,54.8241,77.3515,69.0,51.1654,16.6069,11.4597,0.0,False,False,False,True
71.1525,69.4722,52.8228,49.4532,10.0,17.823,85.3576,99.9089,0.0,False,False,True,True
25.8728,21.0105,69.2912,90.9716,99.0,4.2701,16.3778,27.6673,1.0,True,True,True,True
13.8974,66.0246,33.0154,78.2144,98.0,63.8312,44.9916,75.2068,0.0,False,True,False,True
67.2921,39.0903,55.1494,92.1865,95.0,23.806,91.3896,41.5288,1.0,True,False,False,True
35.1768,56.1186,90.8998,83.9126,79.0,34.07,47.2514,99.0569,1.0,False,False,True,True
24.504,51.0129,93.3524,28.039,47.0,57.9517,23.9611,73.1524,1.0,True,True,True,True
14.4548,29.235,18.8048,77.1681,46.0,81.9185,79.7949,73.8857,0.0,False,True,False,False
7.9538,95.943,39.2384,32.3341,77.0,73.0748,32.6664,24.3195,0.0,False,True,False,False
42.9287,76.0109,98.4584,48.0159,76.0,68.7134,11.481,57.6444,0.0,False,True,True,False
26.9087,29.4015,75.1679,76.8965,59.0,58.5437,19.9175,79.9614,0.0,False,True,False,False
27.7593,36.3269,35.7627,17.6457,28.0,47.3137,1.1868,11.0873,1.0,False,False,False,True
19.4495,63.5631,80.151,61.9967,40.0,26.6609,60.7406,20.5867,0.0,True,True,False,False
49.3658,86.0711,73.5528,21.9058,87.0,76.1246,38.0175,79.135,0.0,False,True,False,False
25.3941,82.9062,37.3785,86.9834,73.0,76.8171,15.2578,93.6238,0.0,False,True,False,False
59.8414,75.5944,23.0233,91.7576,90.0,73.3122,57.4836,44.9699,1.0,True,False,True,True
49.0148,36.3574,82.5076,46.8351,93.0,63.5658,41.03,46.4247,0.0,True,True,False,False
37.545,18.3186,42.6286,57.0488,81.0,62.5178,99.8935,56.7803,1.0,True,True,False,False
8.5214,95.7717,90.5263,93.3666,77.0,37.6167,96.0002,76.6017,0.0,True,True,False,False
52.2961,17.347,86.0248,74.1547,34.0,42.5505,57.3825,85.0424,0.0,False,True,False,False
49.2362,67.4696,48.0447,69.1802,87.0,46.5867,10.1905,68.7684,1.0,True,True,True,True
28.5392,49.1302,82.1589,33.2034,18.0,25.1687,67.084,55.1174,1.0,True,True,True,True
34.9418,44.6743,41.6737,41.5923,91.0,34.2682,62.3209,4.3615,0.0,True,False,False,False
72.4651,69.1831,97.7917,85.224,36.0,73.7611,68.3236,74.477,1.0,True,True,True,True
17.2952,46.3901,99.6502,33.6709,61.0,9.8949,90.3392,75.6767,1.0,True,True,True,True
17.4448,14.2152,74.1754,60.8342,99.0,65.6702,62.6643,70.3105,1.0,True,True,True,False
52.6552,69.6896,52.2212,26.3533,96.0,10.1035,10.1675,82.8116,0.0,False,True,False,False
34.0134,50.5083,24.2766,89.9548,27.0,11.6251,0.0878,45.3786,1.0,False,True,True,True
45.9561,56.7256,15.1176,80.66,72.0,29.947,6.5742,12.1145,0.0,False,True,False,False
41.3041,78.4615,13.7464,10.7004,75.0,62.5353,62.6239,22.6587,1.0,True,False,False,False
6.6573,54.8488,92.7587,74.8077,69.0,44.9819,80.2945,25.5146,0.0,False,True,False,False
12.5875,89.6606,29.2561,26.2085,98.0,45.7573,83.4312,61.5397,0.0,False,True,False,False
35.4534,62.312,37.5754,52.6749,88.0,17.3867,18.6083,13.6968,0.0,True,False,False,False
53.345,27.337,70.2976,94.186,20.0,3.0827,6.9968,80.7495,0.0,False,True,False,False
89.038,71.5034,52.4302,2.1856,54.0,45.5251,34.3082,50.6791,1.0,True,False,False,False
8.8221,18.266,42.7843,20.2847,95.0,9.8188,7.2959,90.7409,1.0,True,False,True,False
44.0565,68.3199,67.4354,29.0851,63.0,42.0939,85.8239,40.1599,0.0,False,True,False,False
19.5246,69.7675,36.9293,0.3448,36.0,1.0884,91.8134,67.0391,0.0,True,False,False,False
15.2664,59.0703,25.1218,55.5017,27.0,39.1368,84.3576,57.7919,0.0,False,True,False,False
25.6295,97.812,26.6039,67.0016,95.0,42.3122,88.1472,77.0081,0.0,False,True,False,False
19.0322,28.3773,38.1594,41.2223,10.0,72.9927,48.8183,19.5492,0.0,True,True,False,False
6.7545,15.7026,45.6482,73.5236,62.0,1.2889,61.6134,62.5814,0.0,False,True,False,False
60.1955,31.8127,43.9688,51.8677,57.0,23.3369,63.1044,15.0978,0.0,True,True,False,False
16.0089,57.5929,96.972,85.9191,36.0,0.2172,25.8122,92.3659,1.0,True,True,True,True
76.5456,59.2517,70.9377,37.8376,91.0,66.8303,13.2666,69.6971,0.0,False,True,False,False
66.5545,44.0403,36.4993,31.4483,82.0,4.1353,29.0124,75.2349,0.0,True,True,False,False
34.2074,80.1788,57.431,35.3852,75.0,48.0512,49.2912,35.0893,1.0,True,True,True,True
50.7801,83.72,57.6525,30.1887,64.0,47.5359,95.6695,87.3446,1.0,True,True,False,False
9.2917,93.263,28.266,77.0519,97.0,22.7529,98.6243,65.9351,1.0,True,True,False,False
50.7685,68.5132,97.1453,0.916,28.0,19.1598,46.7222,47.5233,1.0,True,False,False,False
49.6631,73.2236,96.8046,83.5575,70.0,3.4972,98.0642,42.2026,0.0,True,True,False,False
32.4182,21.2404,91.9795,35.972,94.0,15.261,3.3897,55.6094,0.0,False,True,False,False
13.8447,47.3496,73.5978,89.1647,14.0,40.953,34.1414,12.8226,1.0,True,True,True,True
50.8405,72.8883,85.3039,63.67,50.0,39.6206,75.9359,33.4767,1.0,True,True,True,True
12.8618,81.9513,50.5134,34.2243,91.0,18.4022,35.7752,19.438,1.0,True,True,True,True
18.5884,96.4353,28.5654,51.22,26.0,9.997,25.5598,98.9136,1.0,False,False,True,True
10.4162,95.7839,99.7236,68.3783,90.0,92.3837,6.9702,14.6558,0.0,False,True,False,False
21.4308,90.8146,64.2848,90.7156,23.0,35.4455,77.0824,52.1803,0.0,False,True,True,False
75.32,31.9217,77.546,34.2652,47.0,56.7872,9.1017,46.0884,0.0,False,True,False,False
2.4593,84.8008,71.2856,37.9466,40.0,64.2754,58.4902,73.5243,1.0,True,True,True,True
15.4574,35.4612,74.5681,35.4145,59.0,71.6636,6.2563,87.0502,1.0,False,True,True,True
56.9059,66.2727,44.3342,94.4783,38.0,59.3243,76.1647,44.8554,0.0,True,True,False,False
64.5795,83.5231,86.561,71.7894,77.0,45.7513,96.8822,61.882,1.0,True,True,False,False
29.1924,93.8034,21.5429,6.7555,79.0,45.4279,35.5584,80.96,1.0,True,False,False,True
47.0914,36.114,52.5868,96.1338,51.0,8.7935,83.1457,80.8047,0.0,False,True,False,True
19.3506,32.1381,99.3722,20.1853,58.0,58.6863,50.5911,53.9997,0.0,True,False,False,False
5.3372,93.8464,95.1674,25.3742,13.0,66.9727,50.8535,49.2234,1.0,True,True,True,True
36.6973,35.7876,9.3504,87.5505,56.0,64.2069,0.9324,35.6015,0.0,False,True,False,False
81.3993,81.1944,81.8021,63.0963,100.0,32.3491,26.1361,42.5884,0.0,False,True,False,False
81.7966,0.5598,58.9054,8.2296,65.0,91.189,8.9242,35.1842,0.0,False,False,False,True
54.1295,71.2919,64.38,38.8297,100.0,57.2149,72.0494,64.9812,0.0,True,True,False,False
53.0361,85.9416,15.9616,90.1533,84.0,26.3785,1.7521,81.8274,0.0,False,True,False,False
64.6274,68.6476,45.2729,50.6456,56.0,48.3143,83.5433,45.3074,0.0,True,True,False,False
19.113,53.7864,97.2355,45.3943,51.0,45.5098,7.635,68.8302,1.0,True,True,True,True
24.8164,37.5157,21.4515,79.7579,94.0,41.1495,7.9796,79.1935,0.0,False,True,False,True
74.8084,39.2673,90.6565,77.5512,69.0,24.1679,60.3196,42.4382,1.0,True,True,True,True
16.0019,44.9496,15.7817,51.2948,94.0,5.5949,87.2275,60.3101,0.0,False,True,False,False
84.9393,91.215,87.4638,47.5168,86.0,37.7336,1.0663,7.9124,1.0,False,False,False,True
56.5494,46.3424,32.7469,79.3996,75.0,5.9776,39.6461,42.6477,1.0,True,False,True,True
8.6978,99.6409,96.9154,44.0303,79.0,65.6824,90.1579,46.4407,1.0,True,True,True,True
0.8502,84.5687,71.205,70.8909,74.0,70.8834,73.5082,61.5287,0.0,True,True,True,True
48.355,82.4581,84.8565,29.2708,53.0,95.7435,54.7401,85.9424,0.0,False,True,False,False
63.7779,97.5782,8.7366,77.795,58.0,82.5525,54.9956,29.1548,1.0,True,False,False,False
57.2011,41.0878,15.3203,62.2943,54.0,8.9519,38.7237,15.0977,0.0,True,False,False,False
14.8056,96.4867,42.1657,97.5032,56.0,3.8272,23.5583,96.6958,0.0,False,False,False,True
56.968,85.1847,93.3328,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,False,True,True
50.6085,88.6494,87.4499,62.4161,68.0,36.4237,44.8908,81.4175,1.0,True,True,True,True
67.617,50.5665,64.2891,67.7604,94.0,27.0426,20.0517,57.2462,0.0,True,True,False,False
6.6505,76.7751,93.6044,64.8756,85.0,85.9385,91.7217,52.5184,0.0,False,True,False,False
59.8413,14.3664,30.7181,90.6405,60.0,58.2894,78.5211,62.2089,0.0,True,True,False,False
13.2344,53.7541,77.8999,25.1995,20.0,6.6405,84.553,22.1461,1.0,True,True,True,True
22.377,84.5684,49.4837,42.508,51.0,57.815,26.3297,66.4486,0.0,True,True,False,False
99.7861,99.2235,85.1914,12.0969,56.0,74.8564,61.3237,38.0694,0.0,False,False,True,False
56.6428,89.5226,76.3217,79.2144,74.0,92.8505,7.4633,64.374,0.0,False,True,False,False
35.5547,69.9829,76.0373,74.3474,26.0,77.7945,0.2519,74.387,0.0,False,True,False,True
51.151,98.4759,18.1499,62.8283,18.0,73.7342,83.5365,36.0751,1.0,True,False,True,True
40.3716,12.7401,59.3813,36.6439,42.0,37.3349,53.5152,30.981,1.0,False,False,False,True
29.5067,52.2124,95.655,80.8572,46.0,61.8301,95.6534,26.5773,0.0,True,True,False,False
24.0355,54.4559,17.9966,39.6145,34.0,18.4371,24.0272,80.1172,0.0,False,True,False,False
31.4425,9.797,33.8643,29.9701,11.0,60.6454,84.1226,71.6431,0.0,False,True,False,False
26.5105,90.9246,59.7343,34.7482,94.0,27.359,70.023,21.7592,1.0,True,True,True,True
50.477,57.1558,89.6325,90.8421,61.0,59.3699,37.4802,25.4491,1.0,True,True,True,True
28.0157,50.0506,97.9111,78.762,76.0,50.5799,26.7048,38.7561,0.0,True,True,False,False
52.0598,19.9813,81.7986,92.6793,32.0,21.191,39.7663,23.566,0.0,True,True,False,False
60.5602,93.0951,51.2344,45.308,48.0,0.2202,44.995,26.0603,1.0,True,True,True,True
10.977,52.4899,95.1032,68.1834,39.0,40.3519,53.9471,59.5676,1.0,True,True,True,True
16.8982,73.1403,83.1635,9.8266,72.0,40.9947,65.2873,2.2734,0.0,True,False,False,False
3.8244,33.5525,58.6328,90.3659,45.0,12.418,53.3653,34.2302,0.0,True,True,False,False
4.8879,68.9305,19.244,91.3535,80.0,15.5384,59.2409,37.0453,0.0,False,True,False,False
13.8829,78.4159,61.9427,40.8045,33.0,62.2626,40.786,55.8458,0.0,True,True,False,False
7.8331,62.5655,77.2381,27.3624,25.0,62.9568,86.5568,5.4777,1.0,True,False,False,False
62.8775,63.7685,14.3084,93.9371,40.0,40.3777,67.7031,26.3954,1.0,True,False,False,False
69.7678,43.8926,31.1678,91.5407,76.0,14.5398,55.6128,90.786,0.0,False,True,False,False
4.3377,92.0319,92.1332,82.6471,13.0,72.8676,10.4935,68.5249,1.0,True,True,True,True
18.711,31.8151,44.1432,31.5422,54.0,43.074,87.0006,34.6359,0.0,True,True,False,False
53.1027,16.3216,84.4796,72.5296,58.0,66.2994,83.6675,20.427,1.0,True,True,False,True
60.1936,93.6796,96.3625,4.3478,83.0,61.1453,48.5559,37.853,0.0,True,False,False,False
20.4406,92.2222,93.4112,86.2041,71.0,58.8535,56.467,54.891,1.0,True,True,True,True
55.5787,80.5651,80.06,81.9674,57.0,37.3827,57.8337,11.9939,1.0,True,False,False,True
53.6155,60.2474,68.1389,79.6094,77.0,63.3347,88.4097,60.0631,1.0,True,False,True,True
2.6987,18.667,71.9589,86.5138,23.0,52.0788,71.6369,42.0725,0.0,False,True,False,False
22.65,62.8651,42.3926,50.2239,62.0,23.0952,30.5785,40.8441,1.0,True,True,True,True
53.6977,68.3678,30.1736,88.7758,26.0,77.4972,67.5273,18.6648,0.0,False,True,False,False
59.8188,33.6412,31.7379,76.6719,87.0,25.1903,93.5497,82.6967,0.0,False,True,False,False
7.7577,13.1046,61.026,42.6991,10.0,76.1504,97.9235,67.31,0.0,False,True,False,False
3.659,73.0209,96.6376,93.4924,39.0,16.5651,49.3659,41.1829,0.0,True,True,True,False
27.151,96.8266,89.3889,39.6708,80.0,42.512,74.8385,7.9235,0.0,True,False,False,False
53.0897,92.4375,92.0801,32.753,27.0,95.0119,70.8084,95.6358,0.0,False,True,False,False
24.8753,39.2186,50.3109,65.4353,96.0,10.7987,0.6553,25.5403,0.0,False,True,True,False
83.0466,99.9201,7.7695,75.189,87.0,84.2296,59.5291,52.9762,0.0,False,True,False,False
53.3344,75.3669,96.2852,4.518,84.0,58.2107,59.9144,0.1424,1.0,True,False,False,False
45.2834,53.8228,56.9783,73.1689,70.0,46.0867,41.6846,38.9561,0.0,True,False,False,True
1.8368,39.7433,38.9579,20.8982,9.0,3.3175,46.6329,48.1705,0.0,False,True,False,False
33.4663,36.2051,91.5308,5.3395,95.0,48.1462,26.0999,85.9083,0.0,True,False,False,False
15.984,80.7204,44.8589,95.2151,62.0,63.6152,77.9988,89.2558,0.0,False,True,False,False
10.978,81.365,36.2878,93.5691,28.0,20.2366,6.3366,30.5299,1.0,True,False,True,True
57.9941,68.7868,84.4748,90.7725,19.0,6.4644,85.3268,32.8752,0.0,True,False,False,False
63.9839,62.4495,68.4292,62.8536,75.0,76.207,50.9879,26.7565,0.0,True,True,False,False
37.5411,70.1196,77.4284,42.3477,81.0,38.9,51.155,66.9327,0.0,False,True,False,False
19.0943,24.9115,31.284,88.7948,64.0,49.8071,40.9675,20.0643,0.0,True,True,False,False
21.1432,69.4618,64.6132,48.9775,29.0,65.6209,84.1378,83.9192,0.0,True,True,False,False
8.2493,51.8963,10.3272,87.0208,72.0,67.0182,92.5658,84.5936,0.0,False,True,False,False
41.3729,42.1467,18.3477,90.1909,63.0,53.8156,4.2231,42.461,1.0,False,False,True,True
29.6696,37.5857,29.7015,71.9711,77.0,65.3933,23.1926,22.0801,0.0,False,True,False,False
37.4722,18.0844,38.0264,99.4778,45.0,61.956,83.0821,10.9775,1.0,True,False,False,False
19.2521,48.3735,36.1911,43.4723,11.0,47.6916,99.5114,27.5018,0.0,False,True,False,False
9.2282,76.7913,81.1094,64.4413,43.0,28.5559,94.0845,15.946,0.0,True,True,False,False
50.5991,59.2543,12.7222,31.5709,24.0,12.1378,19.2008,32.6802,1.0,True,False,False,False
52.1316,69.8485,33.6969,95.486,85.0,33.6331,69.7126,83.6888,0.0,True,True,False,True
24.1797,56.8512,56.6349,35.0768,79.0,61.7004,43.7771,39.8646,0.0,False,True,False,False
66.0967,45.3988,63.3792,90.5387,12.0,44.7171,35.2082,36.0306,0.0,True,True,False,False
52.0393,50.7921,15.8814,33.6449,92.0,90.1211,19.2176,59.804,0.0,False,True,False,False
7.3236,26.8615,46.9246,79.45,20.0,64.0481,21.104,66.8504,1.0,True,True,True,True
31.1977,85.329,61.9237,17.9114,20.0,31.6492,51.0427,55.4339,1.0,True,True,False,True
53.8936,57.5594,12.7738,94.6116,92.0,35.0188,81.1285,55.8105,0.0,False,True,False,False
66.2345,28.8204,40.1826,92.8533,74.0,11.4094,50.2991,55.0589,0.0,False,True,False,False
43.7654,94.1567,11.2516,44.4312,16.0,10.1864,19.4684,20.2308,0.0,False,True,False,False
1.8098,17.2336,16.6576,43.283,21.0,55.9517,81.8339,64.3677,0.0,False,True,False,False
12.1105,87.7701,79.0738,50.6495,71.0,78.2186,54.0772,42.7061,0.0,False,True,False,False
14.3143,39.334,33.7406,39.6731,60.0,4.4592,43.2298,23.2235,0.0,False,True,False,False
21.9073,58.9246,63.8167,64.3023,65.0,19.1209,57.8798,85.921,1.0,True,False,True,True
61.1386,96.2715,70.3572,83.9024,85.0,36.782,48.3257,26.0597,0.0,True,True,False,False
13.4729,13.3132,64.8649,49.9192,10.0,29.6963,72.0777,70.1586,1.0,True,True,True,False
8.0555,70.966,98.8309,46.9282,5.0,6.7007,19.7074,63.4295,0.0,False,True,False,False
10.2655,81.1436,40.354,81.4688,6.0,19.6833,62.835,26.6009,0.0,False,True,False,False
87.581,85.2882,16.9964,72.6794,36.0,13.6821,40.653,65.5648,1.0,False,False,False,True
9.3669,25.1021,82.8978,78.5117,32.0,40.7914,32.6973,70.5393,1.0,True,True,True,True
